shot_68.shot	cue=white	aim=135.0	speed=2.23	eng=+2	fol=+48	cue_rms=73	obj_rms=233	pen=0.10	r0-x@0.47 r0+y@0.52 r0-y@2.19 x02@3.76 r2+x@3.87 x01@3.91 x02@3.98
shot_70.shot	cue=yellow	aim=334.8	speed=1.16	eng=+25	fol=-17	cue_rms=409	obj_rms=383	pen=0.00	r0+x@2.11 x02@2.29 x01@2.39 r1-y@4.44
shot_71.shot	cue=white	aim=20.5	speed=3.76	eng=+65	fol=+30	cue_rms=175	obj_rms=249	pen=0.00	x02@0.26 r2+x@0.36 r0+x@0.61 r0+y@0.75 r0+x@1.83 r2-y@2.00 r2-x@2.00 r0-y@2.34 r2+x@5.09 r0+y@7.78
shot_72.shot	cue=yellow	aim=143.9	speed=4.04	eng=-15	fol=+17	cue_rms=89	obj_rms=119	pen=0.03	x01@0.40 r0+y@0.51 r1-x@0.74 r0-y@1.27 r0-x@1.72 r1+x@2.59 r0+y@3.09 r1-x@6.01 r0-y@7.86
shot_73.shot	cue=white	aim=270.8	speed=3.10	eng=-49	fol=+24	cue_rms=163	obj_rms=188	pen=0.32	x01@0.27 r1-y@0.37 r0-y@0.58 r0+x@1.04 r1+y@1.29 r0+y@2.68 r1-y@3.00 x12@3.99 x02@4.81 r0-x@4.96 r2-x@5.13
shot_74.shot	cue=white	aim=159.4	speed=3.57	eng=-19	fol=+22	cue_rms=140	obj_rms=183	pen=0.03	x01@0.20 r0-x@0.45 r1-x@0.53 r1+y@0.54 r0-y@0.89 r1-y@1.92 r0+x@3.04 r0+y@3.35 r1+y@5.16 r1+x@6.90 r0-y@7.03 r0-x@9.01
shot_76.shot	cue=white	aim=271.7	speed=2.73	eng=+1	fol=-48	cue_rms=137	obj_rms=361	pen=2.20	x02@0.03 r0-x@0.13 r2-y@0.26 r0-y@0.58 r2+y@1.77 r0+y@2.80 r0+x@4.62 r2-y@5.21 x02@7.11
shot_77.shot	cue=yellow	aim=225.9	speed=2.19	eng=-41	fol=+29	cue_rms=242	obj_rms=254	pen=0.33	x01@0.49 r0-y@0.70 r1-y@0.70 r1-x@2.10 r1+y@4.04 x12@7.56 r2+x@7.84 x12@8.05
shot_78.shot	cue=yellow	aim=326.9	speed=1.56	eng=-13	fol=+42	cue_rms=51	obj_rms=59	pen=0.00	x02@0.26 r2+x@0.37 r0-y@0.51 r0+x@0.74 r0+y@3.13 r2-x@5.51
shot_79.shot	cue=white	aim=219.1	speed=3.19	eng=+23	fol=-7	cue_rms=39	obj_rms=259	pen=0.00	x01@0.45 r0-y@0.60 r1-x@1.13 r0+y@1.73 x12@1.87 r0-x@2.57 r1-y@3.94 r0-y@4.31
shot_80.shot	cue=yellow	aim=135.1	speed=2.99	eng=-0	fol=+16	cue_rms=185	obj_rms=260	pen=0.30	x01@0.29 r1+y@0.57 x01@0.96 r1-x@1.08 r0-x@1.71 r1-y@1.92 r1+x@4.46 r1+y@4.73 x12@4.85
shot_82.shot	cue=white	aim=310.1	speed=3.87	eng=-9	fol=-48	cue_rms=153	obj_rms=173	pen=0.00	x01@0.07 r1-y@0.34 r0-y@0.62 r1+x@0.80 r0-x@1.45 r1+y@1.60 r0+y@2.69 r1-x@3.34 r1-y@3.81 x02@6.16 r2+x@6.99 r2-y@7.22 r1+y@7.30 r1+x@8.58
shot_83.shot	cue=white	aim=76.7	speed=3.27	eng=+36	fol=+2	cue_rms=126	obj_rms=6	pen=0.00	r0+y@0.38 r0+x@0.41 r0-y@1.11 r0+y@2.42 r0-x@3.27 r0-y@9.53
shot_85.shot	cue=yellow	aim=158.4	speed=1.82	eng=-4	fol=+25	cue_rms=129	obj_rms=67	pen=0.00	x02@0.04 r0-x@1.82 r0+y@2.67 r0+x@5.33 r0-y@11.45
shot_86.shot	cue=white	aim=217.0	speed=3.13	eng=+33	fol=+7	cue_rms=344	obj_rms=348	pen=0.07	x01@0.67 r0-y@0.72 x01@0.79 r1-x@1.38 r0-x@2.03 r0+y@2.20 r1+y@3.43 r0-y@4.63 r1+x@5.17 r0+x@8.74 r1-y@10.36
shot_87.shot	cue=yellow	aim=213.5	speed=2.57	eng=+43	fol=+2	cue_rms=87	obj_rms=255	pen=0.00	x01@0.51 r0-y@0.82 r0-x@1.96 r0+y@2.37 r1-x@3.41 r1+y@4.59 r0-y@4.70 r0+x@5.78 x02@5.94
shot_88.shot	cue=yellow	aim=158.6	speed=2.41	eng=-10	fol=+23	cue_rms=180	obj_rms=203	pen=0.05	x01@0.84 r1+y@1.22 r0-x@1.38 r1-x@1.73 r0-y@3.42 r1-y@3.45 r0+x@5.45 x02@5.98 r1+y@9.14
shot_89.shot	cue=white	aim=235.3	speed=2.66	eng=+20	fol=-14	cue_rms=105	obj_rms=464	pen=0.00	x01@0.20 r0-y@1.05 r0-x@1.46 r1-y@2.05 r0+y@2.98 x02@4.94 r2+x@5.23 x02@5.55 r1+x@5.60 r0-y@6.85
shot_90.shot	cue=yellow	aim=114.6	speed=2.06	eng=+25	fol=-37	cue_rms=87	obj_rms=1579	pen=2.95	x02@0.21 x01@0.69 r1+x@0.77 r0+x@1.24 r2+y@2.00 r1+y@2.27 r2-x@3.06
shot_91.shot	cue=yellow	aim=188.8	speed=2.68	eng=-13	fol=+8	cue_rms=80	obj_rms=70	pen=0.00	x01@0.49 r1-y@1.36 r0-x@1.45 r0+y@2.98 r0+x@4.30 r1+y@4.95
shot_92.shot	cue=white	aim=297.7	speed=3.92	eng=-23	fol=-3	cue_rms=220	obj_rms=153	pen=0.00	x01@0.03 r1-x@0.17 r1-y@0.56 r0-y@0.72 r0+x@1.22 r0+y@2.11 r1+y@2.30 r0-x@3.47 r0-y@4.02 r0+y@7.00 r1-y@7.06 r1+x@7.41 r0+x@7.81 x02@9.19
shot_93.shot	cue=white	aim=58.9	speed=2.30	eng=+37	fol=+32	cue_rms=218	obj_rms=421	pen=0.73	x02@0.07 r0+y@0.26 r0+x@0.29 r2+y@1.22 r0-y@1.35 r0-x@2.99 r0+y@3.29 r0-y@6.42 x01@7.84 r0+x@8.34 x01@9.21
shot_95.shot	cue=yellow	aim=154.2	speed=2.69	eng=+43	fol=+22	cue_rms=167	obj_rms=55	pen=0.02	x02@0.31 r2+y@0.80 r0-x@1.60 r2-y@2.71 r0+y@4.83 r0+x@5.29 r2-x@5.44 r0-y@11.61
shot_96.shot	cue=white	aim=195.0	speed=3.33	eng=+24	fol=+5	cue_rms=167	obj_rms=82	pen=0.03	x01@0.35 r1-y@0.48 r0-x@0.99 x01@1.48 r0+y@1.73 r1+y@1.86 r0+x@3.46 r0-y@3.84 r1-y@5.08 r0+y@7.15 r1-x@7.59 x02@7.83 r2-x@8.78
shot_97.shot	cue=yellow	aim=56.9	speed=2.32	eng=+35	fol=-6	cue_rms=204	obj_rms=112	pen=0.00	x01@0.20 r0+y@0.80 r1+y@0.90 r1-x@1.16 r0+x@2.04 r0-y@3.20 r0-x@5.83 x02@6.26 r2+y@6.66 r0+y@7.19
shot_98.shot	cue=yellow	aim=278.2	speed=1.68	eng=+16	fol=+29	cue_rms=71	obj_rms=79	pen=0.03	x01@0.55 r0-y@0.90 r1-y@1.03 r0-x@1.37 r0+y@3.31 x02@4.82 r1+x@8.51 r1+y@9.51
shot_99.shot	cue=yellow	aim=171.9	speed=3.30	eng=-1	fol=+48	cue_rms=180	obj_rms=197	pen=1.55	x02@0.19 r0+y@0.53 r2-x@0.77 r0-x@0.81 r2-y@0.83 r0-y@1.76 x01@3.80 r1+y@4.01 r0+x@4.11 r1+x@4.15 x01@4.32 x02@4.64 r2+y@4.85 r2+x@5.21
